;class;xmin;ymin;xmax;ymax;file;defect_x_center;defect_y_center;defect_width;defect_height;image_width;image_height;width_ratio;height_ratio;path;category_codes
1764;short;338;1682;407;1733;.\data\pcb_defects_kaggle\Annotations\Short\08_short_06;0.1350126857557086;0.792711234911792;69;51;2759;2154;0.025009061254077564;0.023676880222841225;.\data\pcb_defects_kaggle\images/Short/08_short_06.jpg;4
1765;short;2246;1200;2322;1274;.\data\pcb_defects_kaggle\Annotations\Short\08_short_06;0.8278361725262776;0.5742804085422469;76;74;2759;2154;0.027546212395795577;0.034354688950789226;.\data\pcb_defects_kaggle\images/Short/08_short_06.jpg;4
1766;short;1841;631;1904;688;.\data\pcb_defects_kaggle\Annotations\Short\08_short_07;0.6786879304095687;0.3061745589600743;63;57;2759;2154;0.022834360275462123;0.026462395543175487;.\data\pcb_defects_kaggle\images/Short/08_short_07.jpg;4
1767;short;2519;1606;2589;1670;.\data\pcb_defects_kaggle\Annotations\Short\08_short_07;0.9256977165639725;0.7604456824512534;70;64;2759;2154;0.025371511417180137;0.029712163416898793;.\data\pcb_defects_kaggle\images/Short/08_short_07.jpg;4
1768;short;1605;966;1725;1052;.\data\pcb_defects_kaggle\Annotations\Short\08_short_07;0.6034795215657847;0.46843082636954503;120;86;2759;2154;0.043494019572308806;0.039925719591457756;.\data\pcb_defects_kaggle\images/Short/08_short_07.jpg;4
1769;short;268;1829;356;1902;.\data\pcb_defects_kaggle\Annotations\Short\08_short_07;0.1130844508880029;0.8660631383472609;88;73;2759;2154;0.03189561435302646;0.033890436397400185;.\data\pcb_defects_kaggle\images/Short/08_short_07.jpg;4
1770;short;1951;1064;2058;1138;.\data\pcb_defects_kaggle\Annotations\Short\08_short_07;0.7265313519391083;0.5111420612813371;107;74;2759;2154;0.03878216745197535;0.034354688950789226;.\data\pcb_defects_kaggle\images/Short/08_short_07.jpg;4
1771;short;973;918;1087;985;.\data\pcb_defects_kaggle\Annotations\Short\08_short_08;0.3733236679956506;0.441736304549675;114;67;2759;2154;0.041319318593693366;0.031104921077065924;.\data\pcb_defects_kaggle\images/Short/08_short_08.jpg;4
1772;short;2248;1205;2335;1269;.\data\pcb_defects_kaggle\Annotations\Short\08_short_08;0.8305545487495469;0.5742804085422469;87;64;2759;2154;0.031533164189923885;0.029712163416898793;.\data\pcb_defects_kaggle\images/Short/08_short_08.jpg;4
1773;short;2559;1231;2643;1334;.\data\pcb_defects_kaggle\Annotations\Short\08_short_08;0.9427328742297933;0.5954038997214485;84;103;2759;2154;0.030445813700616164;0.04781801299907149;.\data\pcb_defects_kaggle\images/Short/08_short_08.jpg;4
1774;short;1076;1215;1148;1280;.\data\pcb_defects_kaggle\Annotations\Short\08_short_08;0.4030445813700616;0.5791550603528319;72;65;2759;2154;0.026096411743385284;0.030176415970287838;.\data\pcb_defects_kaggle\images/Short/08_short_08.jpg;4
1775;short;1953;1441;2051;1511;.\data\pcb_defects_kaggle\Annotations\Short\08_short_08;0.725625226531352;0.6852367688022284;98;70;2759;2154;0.03552011598405219;0.032497678737233054;.\data\pcb_defects_kaggle\images/Short/08_short_08.jpg;4
1776;short;1935;657;2005;725;.\data\pcb_defects_kaggle\Annotations\Short\08_short_09;0.7140268213120696;0.32079851439182916;70;68;2759;2154;0.025371511417180137;0.031569173630454965;.\data\pcb_defects_kaggle\images/Short/08_short_09.jpg;4
1777;short;2514;1615;2592;1680;.\data\pcb_defects_kaggle\Annotations\Short\08_short_09;0.9253352664008698;0.7648560817084494;78;65;2759;2154;0.028271112722000724;0.030176415970287838;.\data\pcb_defects_kaggle\images/Short/08_short_09.jpg;4
1778;short;241;1734;315;1806;.\data\pcb_defects_kaggle\Annotations\Short\08_short_09;0.1007611453425154;0.8217270194986073;74;72;2759;2154;0.02682131206959043;0.033426183844011144;.\data\pcb_defects_kaggle\images/Short/08_short_09.jpg;4
1779;short;632;874;740;964;.\data\pcb_defects_kaggle\Annotations\Short\08_short_09;0.24864081188836534;0.4266480965645311;108;90;2759;2154;0.039144617615077926;0.04178272980501393;.\data\pcb_defects_kaggle\images/Short/08_short_09.jpg;4
1780;short;2010;939;2125;1026;.\data\pcb_defects_kaggle\Annotations\Short\08_short_09;0.7493657122145705;0.4561281337047354;115;87;2759;2154;0.04168176875679594;0.0403899721448468;.\data\pcb_defects_kaggle\images/Short/08_short_09.jpg;4
1781;short;773;913;879;972;.\data\pcb_defects_kaggle\Annotations\Short\08_short_10;0.2993838347227256;0.4375580315691736;106;59;2759;2154;0.03841971728887278;0.027390900649953576;.\data\pcb_defects_kaggle\images/Short/08_short_10.jpg;4
1782;short;1546;606;1610;667;.\data\pcb_defects_kaggle\Annotations\Short\08_short_10;0.5719463573758609;0.2954967502321263;64;61;2759;2154;0.023196810438564697;0.028319405756731662;.\data\pcb_defects_kaggle\images/Short/08_short_10.jpg;4
1783;short;1927;662;2002;725;.\data\pcb_defects_kaggle\Annotations\Short\08_short_10;0.7120333454150054;0.32195914577530177;75;63;2759;2154;0.027183762232693004;0.02924791086350975;.\data\pcb_defects_kaggle\images/Short/08_short_10.jpg;4
1784;short;2384;1356;2458;1420;.\data\pcb_defects_kaggle\Annotations\Short\08_short_10;0.8774918448713301;0.6443825441039925;74;64;2759;2154;0.02682131206959043;0.029712163416898793;.\data\pcb_defects_kaggle\images/Short/08_short_10.jpg;4
1785;short;782;1788;850;1862;.\data\pcb_defects_kaggle\Annotations\Short\08_short_10;0.2957593330916999;0.8472609099350047;68;74;2759;2154;0.02464661109097499;0.034354688950789226;.\data\pcb_defects_kaggle\images/Short/08_short_10.jpg;4
1786;short;669;561;753;638;.\data\pcb_defects_kaggle\Annotations\Short\09_short_01;0.2562162162162162;0.277674849467346;84;77;2775;2159;0.03027027027027027;0.035664659564613246;.\data\pcb_defects_kaggle\images/Short/09_short_01.jpg;4
1787;short;1340;418;1459;505;.\data\pcb_defects_kaggle\Annotations\Short\09_short_01;0.5043243243243243;0.21375636868920797;119;87;2775;2159;0.04288288288288288;0.04029643353404354;.\data\pcb_defects_kaggle\images/Short/09_short_01.jpg;4
1788;short;2210;1225;2279;1287;.\data\pcb_defects_kaggle\Annotations\Short\09_short_01;0.8088288288288288;0.5817508105604446;69;62;2775;2159;0.024864864864864864;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_01.jpg;4
1789;short;1130;1086;1249;1161;.\data\pcb_defects_kaggle\Annotations\Short\09_short_01;0.42864864864864866;0.5203798054654933;119;75;2775;2159;0.04288288288288288;0.03473830477072719;.\data\pcb_defects_kaggle\images/Short/09_short_01.jpg;4
1790;short;1763;1431;1876;1497;.\data\pcb_defects_kaggle\Annotations\Short\09_short_01;0.6556756756756756;0.6780917091245947;113;66;2775;2159;0.04072072072072072;0.030569708198239925;.\data\pcb_defects_kaggle\images/Short/09_short_01.jpg;4
1791;short;715;433;822;490;.\data\pcb_defects_kaggle\Annotations\Short\09_short_02;0.27693693693693694;0.21375636868920797;107;57;2775;2159;0.03855855855855856;0.026401111625752663;.\data\pcb_defects_kaggle\images/Short/09_short_02.jpg;4
1792;short;774;881;890;940;.\data\pcb_defects_kaggle\Annotations\Short\09_short_02;0.2998198198198198;0.4217230199166281;116;59;2775;2159;0.041801801801801805;0.02732746641963872;.\data\pcb_defects_kaggle\images/Short/09_short_02.jpg;4
1793;short;1949;1199;2027;1258;.\data\pcb_defects_kaggle\Annotations\Short\09_short_02;0.7163963963963964;0.5690134321445114;78;59;2775;2159;0.02810810810810811;0.02732746641963872;.\data\pcb_defects_kaggle\images/Short/09_short_02.jpg;4
1794;short;1843;961;1912;1017;.\data\pcb_defects_kaggle\Annotations\Short\09_short_02;0.6765765765765765;0.45808244557665584;69;56;2775;2159;0.024864864864864864;0.025937934228809634;.\data\pcb_defects_kaggle\images/Short/09_short_02.jpg;4
1795;short;1671;502;1766;566;.\data\pcb_defects_kaggle\Annotations\Short\09_short_02;0.6192792792792793;0.24733672996757758;95;64;2775;2159;0.03423423423423423;0.029643353404353867;.\data\pcb_defects_kaggle\images/Short/09_short_02.jpg;4
1796;short;1151;902;1218;999;.\data\pcb_defects_kaggle\Annotations\Short\09_short_03;0.4268468468468469;0.44025011579434925;67;97;2775;2159;0.024144144144144144;0.04492820750347383;.\data\pcb_defects_kaggle\images/Short/09_short_03.jpg;4
1797;short;1812;994;1879;1059;.\data\pcb_defects_kaggle\Annotations\Short\09_short_03;0.665045045045045;0.47545159796201947;67;65;2775;2159;0.024144144144144144;0.030106530801296896;.\data\pcb_defects_kaggle\images/Short/09_short_03.jpg;4
1798;short;2213;1102;2287;1154;.\data\pcb_defects_kaggle\Annotations\Short\09_short_03;0.8108108108108109;0.5224641037517369;74;52;2775;2159;0.02666666666666667;0.024085224641037517;.\data\pcb_defects_kaggle\images/Short/09_short_03.jpg;4
1799;short;1690;1402;1807;1463;.\data\pcb_defects_kaggle\Annotations\Short\09_short_03;0.6300900900900901;0.6635016211208893;117;61;2775;2159;0.04216216216216216;0.02825382121352478;.\data\pcb_defects_kaggle\images/Short/09_short_03.jpg;4
1800;short;1902;1433;1986;1494;.\data\pcb_defects_kaggle\Annotations\Short\09_short_03;0.7005405405405405;0.6778601204261232;84;61;2775;2159;0.03027027027027027;0.02825382121352478;.\data\pcb_defects_kaggle\images/Short/09_short_03.jpg;4
1801;short;1913;143;2023;205;.\data\pcb_defects_kaggle\Annotations\Short\09_short_04;0.7091891891891892;0.08059286706808708;110;62;2775;2159;0.03963963963963964;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_04.jpg;4
1802;short;1574;258;1643;320;.\data\pcb_defects_kaggle\Annotations\Short\09_short_04;0.5796396396396396;0.13385826771653545;69;62;2775;2159;0.024864864864864864;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_04.jpg;4
1803;short;1622;535;1705;604;.\data\pcb_defects_kaggle\Annotations\Short\09_short_04;0.5994594594594594;0.2637795275590551;83;69;2775;2159;0.02990990990990991;0.03195924038906901;.\data\pcb_defects_kaggle\images/Short/09_short_04.jpg;4
1804;short;2210;1249;2279;1310;.\data\pcb_defects_kaggle\Annotations\Short\09_short_04;0.8088288288288288;0.5926354793886058;69;61;2775;2159;0.024864864864864864;0.02825382121352478;.\data\pcb_defects_kaggle\images/Short/09_short_04.jpg;4
1805;short;1951;1130;2023;1195;.\data\pcb_defects_kaggle\Annotations\Short\09_short_04;0.716036036036036;0.5384437239462714;72;65;2775;2159;0.025945945945945945;0.030106530801296896;.\data\pcb_defects_kaggle\images/Short/09_short_04.jpg;4
1806;short;1486;479;1592;549;.\data\pcb_defects_kaggle\Annotations\Short\09_short_05;0.5545945945945946;0.238073182028717;106;70;2775;2159;0.0381981981981982;0.03242241778601204;.\data\pcb_defects_kaggle\images/Short/09_short_05.jpg;4
1807;short;1074;574;1156;636;.\data\pcb_defects_kaggle\Annotations\Short\09_short_05;0.4018018018018018;0.28022232515053264;82;62;2775;2159;0.02954954954954955;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_05.jpg;4
1808;short;766;874;916;936;.\data\pcb_defects_kaggle\Annotations\Short\09_short_05;0.3030630630630631;0.4191755442334414;150;62;2775;2159;0.05405405405405406;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_05.jpg;4
1809;short;1204;874;1264;941;.\data\pcb_defects_kaggle\Annotations\Short\09_short_05;0.4446846846846847;0.420333487725799;60;67;2775;2159;0.021621621621621623;0.031032885595182955;.\data\pcb_defects_kaggle\images/Short/09_short_05.jpg;4
1810;short;1802;989;1872;1059;.\data\pcb_defects_kaggle\Annotations\Short\09_short_05;0.661981981981982;0.4742936544696619;70;70;2775;2159;0.025225225225225224;0.03242241778601204;.\data\pcb_defects_kaggle\images/Short/09_short_05.jpg;4
1811;short;1194;812;1271;908;.\data\pcb_defects_kaggle\Annotations\Short\09_short_06;0.44414414414414416;0.3983325613710051;77;96;2775;2159;0.02774774774774775;0.0444650301065308;.\data\pcb_defects_kaggle\images/Short/09_short_06.jpg;4
1812;short;1897;990;1959;1059;.\data\pcb_defects_kaggle\Annotations\Short\09_short_06;0.6947747747747748;0.4745252431681334;62;69;2775;2159;0.022342342342342343;0.03195924038906901;.\data\pcb_defects_kaggle\images/Short/09_short_06.jpg;4
1813;short;1756;1461;1871;1528;.\data\pcb_defects_kaggle\Annotations\Short\09_short_06;0.6535135135135135;0.6922186197313571;115;67;2775;2159;0.04144144144144144;0.031032885595182955;.\data\pcb_defects_kaggle\images/Short/09_short_06.jpg;4
1814;short;2249;968;2307;1030;.\data\pcb_defects_kaggle\Annotations\Short\09_short_06;0.820900900900901;0.46271421954608616;58;62;2775;2159;0.020900900900900903;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_06.jpg;4
1815;short;648;1125;754;1168;.\data\pcb_defects_kaggle\Annotations\Short\09_short_06;0.2526126126126126;0.5310328855951829;106;43;2775;2159;0.0381981981981982;0.019916628068550254;.\data\pcb_defects_kaggle\images/Short/09_short_06.jpg;4
1816;short;946;564;1027;623;.\data\pcb_defects_kaggle\Annotations\Short\09_short_07;0.3554954954954955;0.2748957850856878;81;59;2775;2159;0.02918918918918919;0.02732746641963872;.\data\pcb_defects_kaggle\images/Short/09_short_07.jpg;4
1817;short;771;715;900;768;.\data\pcb_defects_kaggle\Annotations\Short\09_short_07;0.30108108108108106;0.3434460398332561;129;53;2775;2159;0.046486486486486484;0.024548402037980546;.\data\pcb_defects_kaggle\images/Short/09_short_07.jpg;4
1818;short;1954;1359;2018;1412;.\data\pcb_defects_kaggle\Annotations\Short\09_short_07;0.7156756756756757;0.6417322834645669;64;53;2775;2159;0.023063063063063063;0.024548402037980546;.\data\pcb_defects_kaggle\images/Short/09_short_07.jpg;4
1819;short;2210;1092;2279;1146;.\data\pcb_defects_kaggle\Annotations\Short\09_short_07;0.8088288288288288;0.5182955071792497;69;54;2775;2159;0.024864864864864864;0.025011579434923575;.\data\pcb_defects_kaggle\images/Short/09_short_07.jpg;4
1820;short;1836;259;1904;317;.\data\pcb_defects_kaggle\Annotations\Short\09_short_07;0.6738738738738739;0.1333950903195924;68;58;2775;2159;0.024504504504504504;0.026864289022695692;.\data\pcb_defects_kaggle\images/Short/09_short_07.jpg;4
1821;short;963;905;1031;990;.\data\pcb_defects_kaggle\Annotations\Short\09_short_08;0.3592792792792793;0.43886058360352015;68;85;2775;2159;0.024504504504504504;0.03937007874015748;.\data\pcb_defects_kaggle\images/Short/09_short_08.jpg;4
1822;short;1795;995;1856;1058;.\data\pcb_defects_kaggle\Annotations\Short\09_short_08;0.6578378378378379;0.47545159796201947;61;63;2775;2159;0.021981981981981983;0.029180176007410838;.\data\pcb_defects_kaggle\images/Short/09_short_08.jpg;4
1823;short;1953;1159;2027;1220;.\data\pcb_defects_kaggle\Annotations\Short\09_short_08;0.7171171171171171;0.5509495136637332;74;61;2775;2159;0.02666666666666667;0.02825382121352478;.\data\pcb_defects_kaggle\images/Short/09_short_08.jpg;4
1824;short;1758;1410;1879;1472;.\data\pcb_defects_kaggle\Annotations\Short\09_short_08;0.6553153153153153;0.667438628994905;121;62;2775;2159;0.0436036036036036;0.02871699861046781;.\data\pcb_defects_kaggle\images/Short/09_short_08.jpg;4
1825;short;1604;1235;1672;1323;.\data\pcb_defects_kaggle\Annotations\Short\09_short_08;0.5902702702702702;0.5924038906901343;68;88;2775;2159;0.024504504504504504;0.04075961093098657;.\data\pcb_defects_kaggle\images/Short/09_short_08.jpg;4
1826;short;1136;404;1248;461;.\data\pcb_defects_kaggle\Annotations\Short\09_short_09;0.42954954954954955;0.2003242241778601;112;57;2775;2159;0.04036036036036036;0.026401111625752663;.\data\pcb_defects_kaggle\images/Short/09_short_09.jpg;4
1827;short;1808;317;1856;354;.\data\pcb_defects_kaggle\Annotations\Short\09_short_09;0.6601801801801802;0.1553960166743863;48;37;2775;2159;0.017297297297297298;0.01713756368689208;.\data\pcb_defects_kaggle\images/Short/09_short_09.jpg;4
1828;short;1212;817;1274;900;.\data\pcb_defects_kaggle\Annotations\Short\09_short_09;0.4479279279279279;0.39763779527559057;62;83;2775;2159;0.022342342342342343;0.03844372394627142;.\data\pcb_defects_kaggle\images/Short/09_short_09.jpg;4
1829;short;577;1120;682;1164;.\data\pcb_defects_kaggle\Annotations\Short\09_short_09;0.22684684684684683;0.5289485873089393;105;44;2775;2159;0.03783783783783784;0.020379805465493284;.\data\pcb_defects_kaggle\images/Short/09_short_09.jpg;4
1830;short;1317;1245;1384;1315;.\data\pcb_defects_kaggle\Annotations\Short\09_short_09;0.4866666666666667;0.5928670680870773;67;70;2775;2159;0.024144144144144144;0.03242241778601204;.\data\pcb_defects_kaggle\images/Short/09_short_09.jpg;4
1831;short;1333;443;1464;507;.\data\pcb_defects_kaggle\Annotations\Short\09_short_10;0.5039639639639639;0.22000926354793887;131;64;2775;2159;0.047207207207207204;0.029643353404353867;.\data\pcb_defects_kaggle\images/Short/09_short_10.jpg;4
1832;short;1982;181;2092;251;.\data\pcb_defects_kaggle\Annotations\Short\09_short_10;0.7340540540540541;0.1000463177396943;110;70;2775;2159;0.03963963963963964;0.03242241778601204;.\data\pcb_defects_kaggle\images/Short/09_short_10.jpg;4
1833;short;1720;308;1782;363;.\data\pcb_defects_kaggle\Annotations\Short\09_short_10;0.630990990990991;0.1553960166743863;62;55;2775;2159;0.022342342342342343;0.025474756831866605;.\data\pcb_defects_kaggle\images/Short/09_short_10.jpg;4
1834;short;1902;963;1966;1023;.\data\pcb_defects_kaggle\Annotations\Short\09_short_10;0.6969369369369369;0.45993515516442796;64;60;2775;2159;0.023063063063063063;0.02779064381658175;.\data\pcb_defects_kaggle\images/Short/09_short_10.jpg;4
1835;short;2217;1108;2277;1161;.\data\pcb_defects_kaggle\Annotations\Short\09_short_10;0.8097297297297297;0.5254747568318666;60;53;2775;2159;0.021621621621621623;0.024548402037980546;.\data\pcb_defects_kaggle\images/Short/09_short_10.jpg;4
1836;short;969;577;1143;686;.\data\pcb_defects_kaggle\Annotations\Short\10_short_01;0.4714285714285714;0.3132440476190476;174;109;2240;2016;0.07767857142857143;0.05406746031746032;.\data\pcb_defects_kaggle\images/Short/10_short_01.jpg;4
1837;short;1887;516;2019;616;.\data\pcb_defects_kaggle\Annotations\Short\10_short_01;0.871875;0.28075396825396826;132;100;2240;2016;0.05892857142857143;0.0496031746031746;.\data\pcb_defects_kaggle\images/Short/10_short_01.jpg;4
1838;short;1108;1548;1230;1708;.\data\pcb_defects_kaggle\Annotations\Short\10_short_01;0.521875;0.8075396825396826;122;160;2240;2016;0.054464285714285715;0.07936507936507936;.\data\pcb_defects_kaggle\images/Short/10_short_01.jpg;4
1839;short;1704;1634;1832;1785;.\data\pcb_defects_kaggle\Annotations\Short\10_short_01;0.7892857142857143;0.8479662698412699;128;151;2240;2016;0.05714285714285714;0.07490079365079365;.\data\pcb_defects_kaggle\images/Short/10_short_01.jpg;4
1840;short;1778;680;1869;832;.\data\pcb_defects_kaggle\Annotations\Short\10_short_01;0.8140625;0.375;91;152;2240;2016;0.040625;0.07539682539682539;.\data\pcb_defects_kaggle\images/Short/10_short_01.jpg;4
1841;short;1653;648;1858;803;.\data\pcb_defects_kaggle\Annotations\Short\10_short_02;0.7837053571428572;0.35987103174603174;205;155;2240;2016;0.09151785714285714;0.07688492063492064;.\data\pcb_defects_kaggle\images/Short/10_short_02.jpg;4
